mes_ref,produto,receita_realizada_brl,meta_brl,num_empresas_ativas,ticket_medio_brl,churn_receita_brl,expansao_brl,new_biz_brl
2024-07,Cartão Multi Benefícios,1053226.07,1050000,262,4019.95,12216.14,59859.64,68016.33
2024-07,Despesas Corporativas,436399.86,450000,64,6818.75,16873.19,14139.54,30102.93
2024-07,Premiações,205774.79,230000,49,4199.49,4224.06,12334.46,17310.59
2024-07,Caju Ciclos,96497.29,110000,118,817.77,2028.13,3674.97,5517.35
2024-08,Cartão Multi Benefícios,1058386.63,1050000,240,4409.94,38149.2,46550.6,47548.22
2024-08,Despesas Corporativas,417948.14,450000,77,5427.9,11690.16,23081.37,24546.36
2024-08,Premiações,207713.72,230000,119,1745.49,4472.59,12305.2,10036.22
2024-08,Caju Ciclos,99202.85,110000,37,2681.16,3194.16,4336.36,3619.84
2024-09,Cartão Multi Benefícios,1006079.48,1050000,328,3067.32,30126.15,24818.31,86979.5
2024-09,Despesas Corporativas,411669.88,450000,75,5488.93,13800.43,23418.45,24043.44
2024-09,Premiações,223691.86,230000,24,9320.49,6610.27,10046.96,8319.96
2024-09,Caju Ciclos,88584.59,110000,51,1736.95,1036.82,2187.83,7575.4
2024-10,Cartão Multi Benefícios,957491.58,1050000,350,2735.69,11555.97,19364.99,56597.57
2024-10,Despesas Corporativas,394070.14,450000,88,4478.07,5035.36,12609.8,27419.04
2024-10,Premiações,219247.85,230000,76,2884.84,8057.94,10862.0,17792.37
2024-10,Caju Ciclos,101335.74,110000,44,2303.09,3024.87,3891.71,5510.23
2024-11,Cartão Multi Benefícios,1013157.65,1050000,275,3684.21,32641.48,57058.52,73741.05
2024-11,Despesas Corporativas,386595.19,450000,23,16808.49,6828.01,11366.21,21064.09
2024-11,Premiações,203958.97,230000,120,1699.66,4149.6,4129.88,8693.76
2024-11,Caju Ciclos,95449.06,110000,57,1674.54,2287.68,2088.54,3344.0
2024-12,Cartão Multi Benefícios,1005102.27,1050000,175,5743.44,37580.54,56614.32,64623.31
2024-12,Despesas Corporativas,447691.22,450000,65,6887.56,13831.98,18497.0,20786.06
2024-12,Premiações,215775.2,230000,109,1979.59,2630.29,7024.22,10014.94
2024-12,Caju Ciclos,98097.27,110000,102,961.74,1054.83,5775.7,3797.99
2025-01,Cartão Multi Benefícios,947288.63,1050000,89,10643.69,31095.01,34293.78,83350.39
2025-01,Despesas Corporativas,407260.78,450000,84,4848.34,14264.41,19211.7,18843.0
2025-01,Premiações,215562.1,230000,60,3592.7,5151.45,4803.52,7741.43
2025-01,Caju Ciclos,89009.38,110000,23,3869.97,2962.41,2663.29,6932.67
2025-02,Cartão Multi Benefícios,1005906.92,1050000,118,8524.63,36058.84,41969.44,64952.33
2025-02,Despesas Corporativas,414300.75,450000,20,20715.04,12738.01,11484.1,25092.27
2025-02,Premiações,194800.42,230000,104,1873.08,4065.41,7709.74,15952.85
2025-02,Caju Ciclos,87849.99,110000,45,1952.22,2139.77,4724.58,6306.61
2025-03,Cartão Multi Benefícios,1057210.41,1050000,218,4849.59,17913.96,38152.32,72733.66
2025-03,Despesas Corporativas,420892.94,450000,93,4525.73,6977.88,12911.52,37132.81
2025-03,Premiações,215938.11,230000,98,2203.45,7487.17,11083.31,7594.5
2025-03,Caju Ciclos,94143.36,110000,43,2189.38,2431.43,4051.75,6991.32
2025-04,Cartão Multi Benefícios,924890.6,1050000,332,2785.82,36819.74,21340.45,69406.51
2025-04,Despesas Corporativas,401320.34,450000,72,5573.89,9502.59,11478.71,34296.87
2025-04,Premiações,205921.78,230000,116,1775.19,3994.71,4648.87,13251.72
2025-04,Caju Ciclos,87637.46,110000,32,2738.67,2569.65,3536.3,2761.74
2025-05,Cartão Multi Benefícios,962168.98,1050000,142,6775.84,33107.89,25655.91,48289.18
2025-05,Despesas Corporativas,411103.26,450000,110,3737.3,10485.34,24296.91,14391.21
2025-05,Premiações,207616.37,230000,96,2162.67,7577.3,7935.67,6235.22
2025-05,Caju Ciclos,89808.58,110000,102,880.48,1533.7,2312.55,6250.9
2025-06,Cartão Multi Benefícios,1057975.23,1050000,109,9706.19,22139.62,55964.7,45809.48
2025-06,Despesas Corporativas,413127.21,450000,75,5508.36,4369.23,8296.65,20358.3
2025-06,Premiações,210421.38,230000,111,1895.69,4402.52,7308.62,11058.07
2025-06,Caju Ciclos,98168.2,110000,116,846.28,3673.98,4668.52,4789.74
